YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
1951,12,25,15.601,-5.083,0.0
1951,12,26,15.94,-5.339,0.0
1951,12,27,18.12,0.809,0.0
1951,12,28,18.007,4.863,0.0
1951,12,29,19.064,11.35,11.795
1951,12,30,18.585,3.382,0.0
1951,12,31,22.185,4.724,0.0
1952,1,1,16.901,2.571,0.0
1952,1,2,12.546,1.733,0.429
1952,1,3,16.543,10.825,1.532
1952,1,4,16.292,-0.861,9.61
1952,1,5,0.441,-7.671,21.097
1952,1,6,-1.493,-5.7,6.181
1952,1,7,5.093,-6.817,0.0
1952,1,8,4.744,-10.054,0.0
1952,1,9,3.581,-4.655,0.0
1952,1,10,5.948,-0.243,14.93
1952,1,11,9.881,-1.275,0.307
1952,1,12,8.688,-2.543,0.0
1952,1,13,11.499,-6.176,0.0
1952,1,14,12.954,-4.245,0.0
1952,1,15,16.881,-3.943,0.0
1952,1,16,21.885,2.554,0.0
1952,1,17,17.691,7.965,0.0
1952,1,18,16.319,-1.977,0.0
1952,1,19,12.842,-4.517,0.0
1952,1,20,9.84,-5.353,0.788
1952,1,21,6.859,-1.946,17.423
1952,1,22,2.571,-1.918,11.944
1952,1,23,4.602,-1.585,0.298
1952,1,24,0.872,-6.777,0.0
1952,1,25,-2.953,-8.849,0.0
1952,1,26,-5.246,-11.239,0.0
1952,1,27,-0.178,-10.063,0.0
1952,1,28,0.526,-8.766,0.0
1952,1,29,0.381,-5.564,0.0
1952,1,30,10.214,-6.289,0.0
1952,1,31,4.736,-6.171,0.0
1952,2,1,0.495,-6.85,1.855
1952,2,2,12.293,-2.187,0.0
1952,2,3,16.707,-4.094,0.295
1952,2,4,15.9,-4.97,0.018
1952,2,5,9.442,-5.594,0.0
1952,2,6,20.955,-3.754,0.0
1952,2,7,19.769,-3.141,0.0
1952,2,8,14.629,2.773,0.409
1952,2,9,16.27,1.796,0.0
1952,2,10,17.508,2.252,0.389
1952,2,11,22.94,13.134,0.065
1952,2,12,15.437,-1.703,0.0
1952,2,13,19.089,2.328,0.0
1952,2,14,15.85,1.417,0.0
1952,2,15,23.987,4.284,0.0
1952,2,16,19.774,0.544,0.0
1952,2,17,-1.681,-8.222,4.971
1952,2,18,-8.955,-11.961,0.054
1952,2,19,9.315,-6.359,0.0
1952,2,20,18.648,-2.779,1.54
1952,2,21,10.502,-4.305,0.0
1952,2,22,6.986,-5.49,0.0
1952,2,23,8.49,3.762,0.0
1952,2,24,10.003,-4.929,0.502
1952,2,25,2.074,-5.545,0.052
1952,2,26,6.594,-5.503,0.0
1952,2,27,10.109,-2.232,0.0
1952,2,28,5.796,-5.294,0.213
1952,2,29,3.541,-3.53,12.208
1952,3,1,5.876,0.075,19.75
1952,3,2,2.519,-4.796,0.0
1952,3,3,6.334,-4.118,0.0
1952,3,4,6.945,0.455,1.84
1952,3,5,2.761,-5.509,0.0
1952,3,6,13.649,-6.298,0.0
1952,3,7,11.324,-4.279,0.0
1952,3,8,12.478,0.807,0.25
1952,3,9,18.318,2.794,0.13
1952,3,10,13.045,2.571,12.155
1952,3,11,6.917,-2.561,5.121
1952,3,12,12.41,-2.207,0.0
1952,3,13,20.154,0.388,0.0
1952,3,14,16.464,7.59,11.47
1952,3,15,10.357,6.224,2.652
1952,3,16,10.822,-1.713,0.0
1952,3,17,17.69,1.033,0.079
1952,3,18,16.848,9.041,0.889
1952,3,19,15.187,6.318,1.047
1952,3,20,13.374,0.563,0.0
1952,3,21,10.994,2.239,6.565
1952,3,22,15.219,7.011,3.712
1952,3,23,12.796,1.266,0.0
1952,3,24,4.403,-5.119,0.145
1952,3,25,14.114,-0.023,0.0
1952,3,26,9.399,3.93,2.462
1952,3,27,13.815,3.64,0.042
1952,3,28,17.821,2.27,0.0
1952,3,29,23.059,5.557,0.0
1952,3,30,20.589,9.106,1.81
1952,3,31,16.479,4.324,0.0
1952,4,1,19.552,0.405,0.0
1952,4,2,26.588,5.27,0.0
1952,4,3,23.551,10.833,0.0
1952,4,4,24.158,9.034,0.451
1952,4,5,21.285,11.376,8.735
1952,4,6,25.8,14.823,7.584
1952,4,7,22.72,8.867,2.336
1952,4,8,17.875,7.281,0.017
1952,4,9,19.726,5.98,0.022
1952,4,10,23.649,4.639,0.0
1952,4,11,21.764,8.48,0.6
1952,4,12,18.762,7.07,0.468
1952,4,13,18.637,5.636,0.0
1952,4,14,26.649,13.269,10.668
1952,4,15,23.647,11.446,1.898
1952,4,16,23.327,10.82,0.0
1952,4,17,23.493,8.062,0.0
1952,4,18,21.413,7.633,0.0
1952,4,19,27.905,11.191,0.0
1952,4,20,29.458,10.153,0.0
1952,4,21,29.662,8.916,0.572
1952,4,22,26.134,14.039,0.0
1952,4,23,26.02,11.845,0.422
1952,4,24,25.845,13.213,0.0
1952,4,25,24.47,8.758,7.48
1952,4,26,20.987,9.862,17.712
1952,4,27,15.053,3.91,7.877
1952,4,28,19.681,4.442,0.0
1952,4,29,20.056,6.231,0.397
1952,4,30,15.166,9.759,14.747
1952,5,1,23.901,15.653,0.0
1952,5,2,22.978,11.239,0.886
1952,5,3,20.276,10.247,14.276
1952,5,4,22.613,8.034,3.281
1952,5,5,24.576,6.914,0.0
1952,5,6,27.106,8.812,0.0
1952,5,7,25.92,14.891,31.783
1952,5,8,25.612,14.602,7.966
1952,5,9,24.533,14.749,7.878
1952,5,10,26.303,14.811,0.0
1952,5,11,25.34,15.742,3.459
1952,5,12,22.161,16.427,12.439
1952,5,13,27.574,18.241,0.13
1952,5,14,29.281,18.096,0.048
1952,5,15,27.414,17.776,3.543
1952,5,16,24.073,15.503,18.922
1952,5,17,24.9,14.801,18.052
1952,5,18,25.707,12.487,1.243
1952,5,19,26.372,11.596,0.0
1952,5,20,27.97,9.846,0.0
1952,5,21,27.224,13.311,0.0
1952,5,22,30.477,15.25,0.0
1952,5,23,27.754,16.29,0.446
1952,5,24,26.392,12.253,0.0
1952,5,25,28.348,15.088,4.627
1952,5,26,29.003,16.558,11.755
1952,5,27,27.539,16.304,27.102
1952,5,28,26.316,11.246,2.269
1952,5,29,23.746,9.827,0.0
1952,5,30,25.032,8.794,0.0
1952,5,31,28.085,11.14,0.0
1952,6,1,27.063,14.857,0.384
1952,6,2,27.11,16.791,4.225
1952,6,3,28.452,18.939,4.92
1952,6,4,28.866,18.479,4.406
1952,6,5,28.437,18.051,4.297
1952,6,6,31.731,17.439,2.943
1952,6,7,32.559,19.247,0.112
1952,6,8,33.86,20.588,1.607
1952,6,9,31.356,21.756,9.489
1952,6,10,30.949,20.692,9.414
1952,6,11,31.645,20.032,0.0
1952,6,12,29.154,17.753,0.0
1952,6,13,29.111,16.482,0.0
1952,6,14,29.949,17.982,0.0
1952,6,15,30.495,18.358,0.008
1952,6,16,30.996,17.179,0.0
1952,6,17,33.479,17.257,0.0
1952,6,18,34.299,20.421,0.098
1952,6,19,32.578,20.556,5.599
1952,6,20,27.205,18.549,5.086
1952,6,21,30.529,17.649,0.0
1952,6,22,31.331,17.91,0.0
1952,6,23,29.702,18.922,0.0
1952,6,24,29.729,20.441,6.054
1952,6,25,25.375,18.935,23.677
1952,6,26,27.435,18.16,7.781
1952,6,27,30.99,18.344,0.697
1952,6,28,31.656,19.194,0.999
1952,6,29,31.275,21.175,5.615
1952,6,30,28.674,19.224,0.0
1952,7,1,27.355,17.688,0.532
1952,7,2,30.965,19.422,0.0
1952,7,3,32.6,21.383,0.347
1952,7,4,31.744,21.901,11.886
1952,7,5,30.324,21.327,3.955
1952,7,6,34.837,20.842,2.077
1952,7,7,34.547,24.242,5.633
1952,7,8,33.754,25.038,4.558
1952,7,9,32.922,20.064,0.0
1952,7,10,32.341,20.495,0.0
1952,7,11,33.945,14.194,0.01
1952,7,12,32.798,19.759,0.0
1952,7,13,32.974,19.132,0.0
1952,7,14,33.671,21.468,0.0
1952,7,15,36.797,22.405,0.0
1952,7,16,38.661,23.212,0.0
1952,7,17,38.955,23.332,0.0
1952,7,18,40.248,25.738,0.0
1952,7,19,37.176,24.767,0.057
1952,7,20,30.933,20.824,0.01
1952,7,21,36.114,22.525,0.116
1952,7,22,36.657,23.436,0.024
1952,7,23,34.779,21.528,0.0
1952,7,24,33.334,18.063,0.0
1952,7,25,36.918,21.676,0.0
1952,7,26,33.935,22.786,0.63
1952,7,27,32.999,22.667,8.125
1952,7,28,35.307,21.962,0.137
1952,7,29,35.43,21.334,0.0
1952,7,30,30.888,21.185,0.0
1952,7,31,33.772,21.83,0.0
1952,8,1,37.021,22.858,0.224
1952,8,2,37.731,23.603,0.0
1952,8,3,37.565,22.803,0.0
1952,8,4,38.73,23.652,0.0
1952,8,5,41.328,23.639,0.823
1952,8,6,38.622,23.478,0.0
1952,8,7,38.141,23.294,0.0
1952,8,8,33.838,20.689,0.0
1952,8,9,34.977,23.24,3.672
1952,8,10,33.622,22.319,2.631
1952,8,11,29.539,20.861,2.376
1952,8,12,33.085,23.54,3.273
1952,8,13,29.868,21.172,17.344
1952,8,14,29.155,20.257,16.64
1952,8,15,26.376,19.712,10.759
1952,8,16,27.783,19.007,17.323
1952,8,17,30.951,19.08,3.502
1952,8,18,29.505,18.633,4.728
1952,8,19,26.288,19.249,5.799
1952,8,20,25.016,17.829,6.054
1952,8,21,30.498,19.504,5.945
1952,8,22,31.169,19.164,0.0
1952,8,23,34.684,21.174,0.0
1952,8,24,31.481,19.959,0.0
1952,8,25,32.975,20.965,9.605
1952,8,26,30.872,22.32,15.894
1952,8,27,30.479,21.171,15.644
1952,8,28,29.566,20.248,1.366
1952,8,29,27.467,20.099,9.475
1952,8,30,28.239,18.855,7.077
1952,8,31,30.203,20.686,0.409
1952,9,1,30.622,21.021,0.689
1952,9,2,31.148,19.103,0.109
1952,9,3,32.438,18.206,0.311
1952,9,4,31.813,17.199,0.0
1952,9,5,32.052,16.643,0.0
1952,9,6,31.686,16.898,0.0
1952,9,7,31.866,17.586,0.0
1952,9,8,32.158,18.493,0.0
1952,9,9,34.775,18.779,0.0
1952,9,10,34.977,18.171,0.0
1952,9,11,34.277,17.984,0.0
1952,9,12,28.4,16.952,0.0
1952,9,13,26.346,17.29,0.0
1952,9,14,29.55,19.769,0.0
1952,9,15,27.574,18.727,44.745
1952,9,16,21.147,12.333,90.859
1952,9,17,23.925,8.591,0.0
1952,9,18,26.336,9.207,0.0
1952,9,19,26.665,10.746,0.0
1952,9,20,28.801,11.537,0.0
1952,9,21,23.961,13.992,2.166
1952,9,22,27.647,9.606,0.0
1952,9,23,32.917,11.469,0.0
1952,9,24,30.949,14.669,0.0
1952,9,25,30.429,16.292,0.0
1952,9,26,29.636,17.195,0.0
1952,9,27,30.577,18.324,0.253
1952,9,28,32.543,21.812,1.044
1952,9,29,31.772,20.885,3.924
1952,9,30,31.837,21.971,5.393
1952,10,1,28.353,21.126,1.759
1952,10,2,25.221,14.135,0.0
1952,10,3,22.443,10.991,0.0
1952,10,4,20.741,6.92,0.0
1952,10,5,23.638,8.33,0.0
1952,10,6,21.425,9.845,17.021
1952,10,7,22.833,11.968,0.155
1952,10,8,30.115,10.917,0.0
1952,10,9,26.329,18.426,0.0
1952,10,10,27.466,13.688,0.0
1952,10,11,22.193,9.559,0.0
1952,10,12,22.629,8.627,0.0
1952,10,13,26.866,10.956,0.0
1952,10,14,24.864,13.165,0.0
1952,10,15,23.181,9.497,11.342
1952,10,16,20.582,5.432,0.0
1952,10,17,22.74,5.22,0.0
1952,10,18,25.682,8.06,0.0
1952,10,19,23.252,11.843,2.864
1952,10,20,18.238,12.377,33.181
1952,10,21,17.385,8.706,0.61
1952,10,22,22.426,4.721,0.0
1952,10,23,16.861,6.151,0.045
1952,10,24,14.52,9.998,11.35
1952,10,25,13.156,9.538,39.545
1952,10,26,16.172,9.318,0.034
1952,10,27,22.892,11.086,0.508
1952,10,28,21.509,17.421,12.129
1952,10,29,19.818,8.267,0.145
1952,10,30,11.618,9.357,0.111
1952,10,31,9.198,5.926,0.449
1952,11,1,11.883,3.914,0.0
1952,11,2,18.997,0.468,0.0
1952,11,3,16.739,4.785,0.0
1952,11,4,14.448,2.205,0.09
1952,11,5,14.8,4.756,0.0
1952,11,6,14.467,1.14,0.0
1952,11,7,9.127,-4.654,0.491
1952,11,8,7.897,-5.59,0.0
1952,11,9,14.125,-3.331,0.0
1952,11,10,13.098,-2.43,1.599
1952,11,11,3.455,-8.127,0.0
1952,11,12,5.01,-5.426,0.0
1952,11,13,3.531,-4.663,3.686
1952,11,14,6.471,-4.533,0.307
1952,11,15,10.938,-4.393,0.0
1952,11,16,11.819,-3.426,0.0
1952,11,17,9.361,1.913,2.128
1952,11,18,15.473,-1.987,0.0
1952,11,19,20.583,0.119,0.0
1952,11,20,20.134,5.488,0.0
1952,11,21,20.764,7.451,0.0
1952,11,22,16.701,4.408,0.0
1952,11,23,17.856,2.273,0.0
1952,11,24,16.932,5.561,0.0
1952,11,25,14.584,10.065,0.62
1952,11,26,15.201,9.009,0.0
1952,11,27,13.653,4.428,0.0
1952,11,28,12.816,4.46,0.864
1952,11,29,9.021,0.077,0.968
1952,11,30,12.285,-3.093,0.0
1952,12,1,9.89,-0.041,0.0
1952,12,2,14.83,2.669,0.0
1952,12,3,12.738,-1.007,0.0
1952,12,4,16.34,7.904,0.0
1952,12,5,13.546,5.775,0.02
1952,12,6,16.567,-2.281,0.0
1952,12,7,18.082,3.25,0.0
1952,12,8,13.296,5.406,0.0
1952,12,9,13.726,-1.571,0.0
1952,12,10,21.629,-0.458,0.0
1952,12,11,18.657,8.973,0.094
1952,12,12,7.978,0.502,0.0
1952,12,13,11.951,-4.075,0.07
1952,12,14,9.282,-3.318,6.325
1952,12,15,0.845,-6.053,0.0
1952,12,16,-2.692,-7.445,2.757
1952,12,17,-0.259,-7.858,0.705
1952,12,18,5.342,-3.064,0.0
1952,12,19,17.333,0.003,1.159
1952,12,20,20.527,4.567,1.087
1952,12,21,19.118,6.005,0.054
1952,12,22,11.435,-5.455,0.0
1952,12,23,10.033,-3.169,0.221
1952,12,24,6.785,-4.705,1.175
1952,12,25,4.591,-2.589,0.0
1952,12,26,12.672,-6.783,0.0
1952,12,27,10.461,-0.267,0.309
1952,12,28,11.39,1.517,0.258
1952,12,29,8.729,-0.455,0.0
1952,12,30,8.845,-5.404,0.0
1952,12,31,14.359,0.286,0.0
1953,1,1,9.499,-4.44,0.0
1953,1,2,6.44,-7.018,0.0
1953,1,3,9.983,-5.603,0.0
1953,1,4,16.189,-2.374,0.0
1953,1,5,12.036,3.935,0.0
1953,1,6,8.872,-3.537,0.0
1953,1,7,11.023,-3.96,0.0
1953,1,8,14.19,3.314,0.823
1953,1,9,10.564,0.124,7.969
1953,1,10,9.869,-5.145,0.0
1953,1,11,8.854,-4.459,0.0
1953,1,12,15.038,-3.816,0.0
1953,1,13,10.303,-3.921,0.0
1953,1,14,13.859,-7.621,0.0
1953,1,15,11.027,-2.077,0.0
1953,1,16,15.588,-2.475,0.0
1953,1,17,16.321,1.987,0.0
1953,1,18,16.118,-1.617,0.0
1953,1,19,16.377,-0.464,0.0
1953,1,20,21.168,-0.929,0.0
1953,1,21,19.074,-1.908,0.0
1953,1,22,13.684,4.199,3.264
1953,1,23,6.644,-3.45,0.033
1953,1,24,15.271,-8.901,0.0
1953,1,25,16.855,-1.101,0.0
1953,1,26,19.789,-1.008,0.0
1953,1,27,20.643,0.491,0.0
1953,1,28,17.561,4.859,0.689
1953,1,29,17.129,9.291,11.441
1953,1,30,15.74,-1.158,0.0
1953,1,31,9.656,-10.277,0.0
1953,2,1,15.708,-5.263,0.0
1953,2,2,12.939,1.414,0.0
1953,2,3,9.126,-3.328,0.0
1953,2,4,12.839,-4.627,0.56
1953,2,5,20.884,-0.362,0.414
1953,2,6,19.495,9.392,0.0
1953,2,7,15.504,1.746,2.027
1953,2,8,8.837,-3.748,0.0
1953,2,9,13.645,-9.979,0.0
1953,2,10,18.61,2.672,0.0
1953,2,11,15.117,0.367,0.0
1953,2,12,18.391,0.763,0.0
1953,2,13,23.574,1.143,0.0
1953,2,14,23.059,3.833,0.0
1953,2,15,23.437,9.813,0.0
1953,2,16,24.641,12.895,0.014
1953,2,17,23.354,10.842,0.258
1953,2,18,18.933,11.024,0.421
1953,2,19,15.987,-0.053,0.0
1953,2,20,9.949,-3.661,0.0
1953,2,21,13.302,-3.393,0.0
1953,2,22,12.207,-2.121,0.0
1953,2,23,16.926,1.423,0.0
1953,2,24,16.635,5.705,0.0
1953,2,25,16.826,7.288,0.712
1953,2,26,17.711,7.187,0.0
1953,2,27,17.133,1.18,0.0
1953,2,28,15.813,2.868,0.0
1953,3,1,15.355,-4.103,0.0
1953,3,2,17.447,3.909,0.0
1953,3,3,15.944,3.878,0.285
1953,3,4,19.107,7.034,1.202
1953,3,5,19.218,7.693,0.0
1953,3,6,27.511,7.451,0.0
1953,3,7,25.682,6.705,0.0
1953,3,8,15.577,2.766,0.0
1953,3,9,14.045,4.185,7.047
1953,3,10,7.007,-6.683,7.258
1953,3,11,-0.256,-8.567,0.0
1953,3,12,-0.414,-7.931,0.0
1953,3,13,6.752,-7.315,0.0
1953,3,14,9.463,-4.444,0.0
1953,3,15,9.842,-0.975,0.732
1953,3,16,11.483,0.101,5.238
1953,3,17,15.684,4.138,0.0
1953,3,18,12.739,1.253,0.0
1953,3,19,3.623,-5.933,0.216
1953,3,20,14.207,-7.109,0.0
1953,3,21,21.924,1.074,0.0
1953,3,22,17.002,3.003,0.006
1953,3,23,5.286,-5.625,0.0
1953,3,24,2.928,-6.781,0.0
1953,3,25,0.604,-8.0,0.0
1953,3,26,5.623,-7.618,0.0
1953,3,27,11.583,-1.828,0.0
1953,3,28,19.378,3.494,0.908
1953,3,29,16.428,7.375,0.0
1953,3,30,20.25,-1.968,0.0
1953,3,31,23.686,6.393,0.0
1953,4,1,24.204,10.156,0.35
1953,4,2,22.296,8.104,0.055
1953,4,3,23.148,13.128,0.378
1953,4,4,25.058,16.576,0.0
1953,4,5,20.865,-2.298,0.349
1953,4,6,6.514,-4.351,0.0
1953,4,7,14.717,-7.327,0.0
1953,4,8,21.836,1.084,0.0
1953,4,9,25.7,5.814,0.092
1953,4,10,28.999,11.536,0.0
1953,4,11,27.546,12.748,9.558
1953,4,12,20.712,14.31,14.519
1953,4,13,16.892,8.772,18.404
1953,4,14,9.707,2.551,16.584
1953,4,15,14.823,5.014,0.0
1953,4,16,19.889,2.1,0.0
1953,4,17,19.584,4.327,0.0
1953,4,18,21.746,5.242,0.0
1953,4,19,27.454,7.426,0.586
1953,4,20,23.789,10.635,0.145
1953,4,21,23.368,11.624,0.49
1953,4,22,20.693,12.887,2.838
1953,4,23,24.94,16.471,3.179
1953,4,24,21.97,9.594,0.0
1953,4,25,24.964,8.789,0.0
1953,4,26,25.805,12.164,0.0
1953,4,27,24.753,10.957,0.014
1953,4,28,23.988,7.803,13.705
1953,4,29,19.037,2.356,0.0
1953,4,30,26.781,10.309,0.0
1953,5,1,24.502,8.895,0.0
1953,5,2,24.092,13.587,0.268
1953,5,3,25.577,13.236,2.449
1953,5,4,30.871,14.066,0.0
1953,5,5,28.241,15.232,0.048
1953,5,6,26.346,12.323,0.048
1953,5,7,29.292,18.436,6.776
1953,5,8,29.781,17.446,0.596
1953,5,9,32.051,18.781,6.362
1953,5,10,27.279,16.536,2.809
1953,5,11,21.946,10.83,5.75
1953,5,12,24.147,14.535,0.0
1953,5,13,29.588,13.702,0.0
1953,5,14,31.329,9.878,0.0
1953,5,15,27.866,10.178,0.0
1953,5,16,27.809,11.939,0.022
1953,5,17,28.388,12.392,0.0
1953,5,18,31.942,17.654,0.0
1953,5,19,32.329,16.662,0.0
1953,5,20,31.772,17.274,0.336
1953,5,21,32.669,18.13,0.0
1953,5,22,31.642,17.319,0.0
1953,5,23,32.859,16.843,0.108
1953,5,24,33.681,15.248,0.953
1953,5,25,32.471,18.576,1.142
1953,5,26,31.859,17.32,6.188
1953,5,27,30.526,16.244,0.164
1953,5,28,31.189,16.679,0.0
1953,5,29,31.519,16.269,0.0
1953,5,30,29.349,18.406,0.702
1953,5,31,29.94,17.337,0.0
1953,6,1,29.307,14.368,0.0
1953,6,2,31.504,14.374,0.0
1953,6,3,31.935,18.633,0.0
1953,6,4,33.268,18.444,0.0
1953,6,5,32.656,18.832,4.168
1953,6,6,30.6,19.296,4.972
1953,6,7,28.032,16.613,0.0
1953,6,8,28.397,16.943,0.0
1953,6,9,29.243,18.028,1.67
1953,6,10,30.755,18.723,2.308
1953,6,11,31.111,19.288,0.476
1953,6,12,28.712,18.814,3.071
1953,6,13,26.014,17.508,41.582
1953,6,14,24.178,17.761,40.043
1953,6,15,30.432,18.483,4.695
1953,6,16,30.005,17.964,10.562
1953,6,17,24.678,19.051,26.844
1953,6,18,27.932,17.775,4.312
1953,6,19,25.617,19.17,4.106
1953,6,20,29.508,17.905,0.0
1953,6,21,30.951,17.149,0.0
1953,6,22,30.961,18.742,0.023
1953,6,23,33.732,21.012,0.0
1953,6,24,34.167,20.114,0.0
1953,6,25,32.918,21.241,2.38
1953,6,26,27.707,19.364,6.391
1953,6,27,28.33,15.421,0.051
1953,6,28,30.213,16.202,0.0
1953,6,29,32.919,19.626,0.0
1953,6,30,32.967,21.214,0.0
1953,7,1,34.948,22.102,0.0
1953,7,2,34.541,23.077,0.742
1953,7,3,35.971,21.726,0.0
1953,7,4,37.741,25.113,2.842
1953,7,5,38.708,23.073,7.567
1953,7,6,33.717,23.045,0.0
1953,7,7,33.11,19.876,0.518
1953,7,8,33.544,20.937,0.0
1953,7,9,32.613,21.509,0.0
1953,7,10,35.97,21.994,0.0
1953,7,11,35.528,21.74,0.0
1953,7,12,36.964,23.023,0.0
1953,7,13,38.166,23.147,0.0
1953,7,14,34.498,23.214,0.0
1953,7,15,34.43,22.835,0.424
1953,7,16,33.722,23.594,2.328
1953,7,17,30.465,20.269,4.903
1953,7,18,32.434,18.889,0.374
1953,7,19,34.086,20.564,0.0
1953,7,20,37.786,21.158,0.036
1953,7,21,36.717,21.877,0.313
1953,7,22,38.339,20.635,3.04
1953,7,23,39.333,21.407,0.465
1953,7,24,34.315,23.432,0.071
1953,7,25,34.579,20.924,0.025
1953,7,26,36.306,21.241,0.0
1953,7,27,37.304,21.017,0.0
1953,7,28,33.853,23.685,14.478
1953,7,29,26.799,14.177,0.959
1953,7,30,26.212,11.678,0.0
1953,7,31,29.472,13.386,0.0
1953,8,1,30.965,17.892,0.0
1953,8,2,35.591,20.173,0.0
1953,8,3,34.397,17.369,0.0
1953,8,4,34.779,19.085,0.123
1953,8,5,35.884,18.596,0.0
1953,8,6,37.491,19.424,0.0
1953,8,7,35.703,18.607,0.159
1953,8,8,35.657,18.784,0.0
1953,8,9,34.763,15.694,0.0
1953,8,10,35.52,23.653,0.0
1953,8,11,35.321,17.536,0.31
1953,8,12,32.901,21.004,0.635
1953,8,13,36.387,20.143,0.0
1953,8,14,34.741,17.108,0.0
1953,8,15,36.324,19.721,0.0
1953,8,16,33.768,20.778,0.0
1953,8,17,33.136,20.849,3.739
1953,8,18,29.735,15.923,4.226
1953,8,19,26.208,9.191,0.0
1953,8,20,27.362,8.123,0.0
1953,8,21,30.138,12.045,0.0
1953,8,22,30.96,15.789,0.0
1953,8,23,33.67,19.837,0.424
1953,8,24,31.644,19.202,0.0
1953,8,25,32.561,18.018,0.0
1953,8,26,34.316,18.609,0.0
1953,8,27,37.113,19.819,0.0
1953,8,28,37.527,20.044,0.0
1953,8,29,39.545,20.623,0.457
1953,8,30,34.023,14.874,22.995
1953,8,31,26.942,9.499,0.0
1953,9,1,29.715,13.181,0.0
1953,9,2,32.692,13.552,0.018
1953,9,3,31.919,17.303,0.0
1953,9,4,33.406,17.956,0.0
1953,9,5,31.082,14.129,0.0
1953,9,6,32.927,15.405,0.0
1953,9,7,34.295,16.492,0.019
1953,9,8,35.669,17.133,0.0
1953,9,9,37.012,18.39,0.0
1953,9,10,36.227,16.515,0.0
1953,9,11,33.571,16.761,0.0
1953,9,12,36.589,18.312,0.0
1953,9,13,35.159,19.952,0.0
1953,9,14,35.501,19.436,0.0
1953,9,15,39.148,20.693,0.0
1953,9,16,34.015,18.609,0.0
1953,9,17,37.244,18.165,0.0
1953,9,18,34.423,18.609,0.0
1953,9,19,32.897,15.362,0.0
1953,9,20,33.928,19.335,0.159
1953,9,21,31.494,16.298,0.0
1953,9,22,28.285,17.829,0.036
1953,9,23,28.205,13.965,0.889
1953,9,24,27.044,8.244,0.0
1953,9,25,27.963,9.049,0.0
1953,9,26,31.139,9.507,0.0
1953,9,27,32.059,16.936,0.0
1953,9,28,30.306,19.246,0.346
1953,9,29,29.685,17.261,0.345
1953,9,30,29.946,18.434,0.106
1953,10,1,25.855,16.185,0.632
1953,10,2,31.489,12.707,0.0
1953,10,3,35.565,20.687,0.0
1953,10,4,35.245,21.028,0.0
1953,10,5,34.854,23.288,1.002
1953,10,6,28.703,12.966,12.423
1953,10,7,19.989,4.864,0.0
1953,10,8,21.56,3.859,0.0
1953,10,9,24.509,4.376,0.0
1953,10,10,25.561,8.882,0.0
1953,10,11,21.587,9.638,0.0
1953,10,12,19.886,10.606,0.052
1953,10,13,22.951,10.825,0.0
1953,10,14,21.585,6.992,0.376
1953,10,15,18.617,11.956,3.486
1953,10,16,17.831,11.771,2.778
1953,10,17,20.967,4.024,0.0
1953,10,18,23.044,4.828,0.0
1953,10,19,22.561,6.78,0.0
1953,10,20,21.842,5.284,0.0
1953,10,21,25.487,6.763,0.0
1953,10,22,25.727,8.253,0.0
1953,10,23,24.057,10.761,0.0
1953,10,24,25.657,12.459,0.0
1953,10,25,24.626,13.342,0.0
1953,10,26,28.805,10.706,0.0
1953,10,27,29.475,10.632,0.0
1953,10,28,27.882,12.008,0.0
1953,10,29,24.809,16.252,0.0
1953,10,30,18.225,4.897,0.0
1953,10,31,20.366,-0.378,0.0
1953,11,1,24.549,1.808,0.0
1953,11,2,23.34,4.53,0.0
1953,11,3,21.086,6.179,0.0
1953,11,4,19.515,9.098,1.52
1953,11,5,16.479,12.131,25.22
1953,11,6,16.473,7.837,4.121
1953,11,7,17.517,5.675,0.0
1953,11,8,14.931,0.546,1.203
1953,11,9,12.783,-5.882,0.0
1953,11,10,18.102,0.269,0.0
1953,11,11,19.316,-0.759,0.0
1953,11,12,20.748,5.331,0.0
1953,11,13,23.192,8.859,0.0
1953,11,14,26.268,11.009,0.0
1953,11,15,24.032,12.471,0.0
1953,11,16,19.762,8.93,12.395
1953,11,17,13.677,3.253,5.73
1953,11,18,8.979,-4.121,0.0
1953,11,19,12.715,1.352,0.0
1953,11,20,15.471,1.997,0.0
1953,11,21,16.46,0.26,0.0
1953,11,22,17.465,0.506,0.0
1953,11,23,17.653,3.599,0.0
1953,11,24,12.571,3.167,0.0
1953,11,25,7.75,-0.617,0.0
1953,11,26,4.074,-2.056,1.391
1953,11,27,12.564,-4.019,0.0
1953,11,28,10.132,-0.634,0.314
1953,11,29,2.868,-6.394,0.0
1953,11,30,3.676,-6.321,0.0
1953,12,1,11.779,-4.099,0.0
1953,12,2,11.753,-3.397,0.0
1953,12,3,8.248,-5.737,0.0
1953,12,4,6.825,-6.833,0.0
1953,12,5,8.341,-5.756,0.0
1953,12,6,6.307,-2.212,0.0
1953,12,7,6.279,-7.899,0.0
1953,12,8,9.754,-7.287,0.0
1953,12,9,9.06,-3.908,0.0
1953,12,10,9.684,-1.573,0.0
1953,12,11,9.548,0.932,0.21
1953,12,12,12.797,-2.581,0.0
1953,12,13,10.851,-1.565,0.0
1953,12,14,11.326,-0.028,1.27
1953,12,15,6.985,0.097,19.73
1953,12,16,9.716,-4.568,0.06
1953,12,17,15.707,-3.093,0.0
1953,12,18,12.335,3.6,0.0
